session_id,specialday,weekend,month_Dec,month_Feb,month_Jul,month_June,month_Mar,month_May,month_Nov,month_Oct,month_Sep,OS_1,OS_2,OS_3,browser_1,browser_4,browser_5,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,traffictype_1,traffictype_10,traffictype_13,traffictype_3,traffictype_4,traffictype_5,traffictype_6,traffictype_8,visitortype_New_Visitor,visitortype_Returning_Visitor,administrative,administrative_duration,informational,informational_duration,productrelated,productrelated_duration,bouncerates,exitrates,pagevalues
369066,0.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4261339135735565,-0.44397494919840796,-0.44936108496035526,-0.3090939974628172,-0.36397390292793685,-0.439250543030423,-0.36915395239677534,-0.41251350342217225,1.1866639563974681
385539,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6627521040723152,0.8667625501932622,0.9430997086918548,1.5489206461793252,-0.40009877438805386
274895,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.42172504697868485,-0.03309515140522125,-0.44936108496035526,-0.3090939974628172,-0.019229824684423358,-0.4175457289678473,-0.3863580222754119,-0.7102103778817649,-0.40009877438805386
459057,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,0.16463368371211717,1.3263039468776994,-0.44966553227902084,-0.5460597253011515,4.882099046853977
425481,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.13910539346127104,-0.3156791485898298,-0.44936108496035526,-0.3090939974628172,-0.6627521040723152,-0.6800939336921893,-0.44966553227902084,0.2797094464027331,-0.40009877438805386
302123,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.11116157888269362,0.04378266170803487,-0.22224894043723617,-0.25201365556680194,-0.40009877438805386
201698,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4261339135735565,0.20883407259952613,-0.44936108496035526,-0.3090939974628172,-0.36397390292793685,-0.3765180683782035,-0.44966553227902084,-0.6867239809670281,-0.40009877438805386
198412,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.409939780027072,-0.6087124942084265,-0.3452081397284921,-0.5458459790695823,-0.40009877438805386
362146,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.18011039453139632,-0.3941116134751761,-0.38431061559846447,-0.8350348571107051,-0.40009877438805386
436152,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4261339135735565,-0.5176200711061892,-0.44936108496035526,-0.3090939974628172,-0.5248544727749098,-0.2408135896227294,-0.04576362138080267,-0.05532423217649793,-0.40009877438805386
423784,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2695840075309264,2.0025315513620616,1.9959196240566333,0.416110282997634,1.8194052592809822,1.7409976782765084,-0.35460652649139784,-0.8076634704431034,0.037991113145870094
382580,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.017766302501339204,-0.44936108496035526,-0.3090939974628172,0.25656543791038744,-0.015936192408484307,-0.4148463944650185,-0.6837088124238683,-0.40009877438805386
130345,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.18011039453139632,-0.5563402424132746,-0.44966553227902084,-0.49464457471307005,-0.40009877438805386
450338,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.48096412807516686,0.3657324847119742,1.9859419534979073,0.5783265776043334,0.7022164074740551,-0.44966553227902084,-0.6303571222227724,-0.40009877438805386
402051,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.5653922365507082,0.9430997086918548,0.6843353580229229,-0.40009877438805386
125571,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,-0.69987900659258,-0.44966553227902084,0.31379880595589255,-0.40009877438805386
318134,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13910539346127104,-0.32101092212161486,-0.44936108496035526,-0.3090939974628172,-0.4329227185766396,-0.1926440493913859,-0.2523698145405794,-0.2226592284314218,-0.40009877438805386
336434,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.4261339135735565,-0.4376434681294132,-0.44936108496035526,-0.3090939974628172,0.3484971921086577,0.8815549815025893,-0.44966553227902084,-0.6573099596973827,-0.40009877438805386
178430,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.1341445174322612,-0.20113568196542608,-0.44966553227902084,-0.8477217884442969,1.4428976759567878
381195,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13910539346127104,0.8528361468554306,-0.44936108496035526,-0.3090939974628172,0.8771047787487118,0.5609746999570503,-0.2856477670934128,-0.11686233457154004,0.4820050741424462
310077,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7139742546065838,-0.44966553227902084,1.2030865267667563,-0.40009877438805386
297627,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4261339135735565,-0.2543637529743015,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,-0.6222904854145771,-0.44966553227902084,-0.6413620755168782,2.428867881964121
188542,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42172504697868485,0.6820289735454508,1.9959196240566333,0.04023890834713376,-0.5248544727749098,-0.08294250117696371,-0.2597431276170651,-0.5155983454218125,-0.40009877438805386
206782,0.8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5248544727749098,-0.20557546958771974,0.3100245877642866,0.557529519079991,-0.40009877438805386
400930,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4261339135735565,-0.03998202552822794,-0.44936108496035526,-0.3090939974628172,-0.4559056571262072,-0.4653892536775077,-0.1966465170890156,-0.5567433018711971,-0.40009877438805386
252107,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7043447004960987,0.27548124174683947,-0.44936108496035526,-0.3090939974628172,-0.2030933330809639,-0.47810515022545497,0.24671707776067767,-0.11737100121756355,-0.40009877438805386
450986,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13910539346127104,-0.06575226428740483,-0.44936108496035526,-0.3090939974628172,-0.5478374113244774,-0.7261297895911376,-0.44966553227902084,-0.4108060028251797,-0.40009877438805386
253368,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.5018715342253423,-0.3019145500504067,0.9430997086918548,0.9201319587715031,-0.40009877438805386
264082,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2695840075309264,1.5306695937990833,0.3657324847119742,2.4503651580044177,3.1753986337054685,1.5159830030451718,-0.36154709348202524,-0.49436054807315943,-0.032795341572278376
340639,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.4000626216005814,0.5731719308269961,-0.44936108496035526,-0.3090939974628172,0.25656543791038744,0.023661971253865644,-0.44966553227902084,-0.7578893580522729,-0.40009877438805386
247743,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4261339135735565,-0.5309495049356519,1.1808260543843039,-0.17098563935190636,4.324545561183847,2.50509824436749,-0.32727535418794457,-0.2172292316976659,0.34033739185854217
133086,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13910539346127104,0.07887209276226513,-0.44936108496035526,-0.3090939974628172,1.1069341642443875,0.5971232184832932,-0.3544933155693516,-0.5148684417773431,1.3514653094882474
257145,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,0.5201919716516035,-0.11990158721622815,-0.1705747850854271,1.27140497291769
252269,0.4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.3180080258288017,-0.28529452713784215,0.07262143047362271,-0.04191627821844349,-0.40009877438805386
381664,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.42172504697868485,-0.11973647129672858,-0.44936108496035526,-0.3090939974628172,-0.47888859567577474,-0.6654383241147919,-0.44966553227902084,-0.6950954005777954,-0.40009877438805386
380678,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4261339135735565,0.39544614621200347,-0.44936108496035526,-0.3090939974628172,-0.36397390292793685,-0.0033826567594116954,-0.14016210129237167,-0.37904801477458877,-0.40009877438805386
430803,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.6112341211467116,-0.44966553227902084,-0.6644176807110432,-0.40009877438805386
412099,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.13910539346127104,0.15884869573904112,1.1808260543843039,-0.04506331283901705,-0.5018715342253423,-0.5757373727077754,-0.2160608218281073,-0.4997689025081554,-0.40009877438805386
484048,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,2.8110131937289626,4.472569400978947,3.6120744661472526,1.1851470468471972,-0.40827838521066184,-0.3783798632692467,-0.40009877438805386
178845,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1174429680831675,2.86589008858004,-0.44936108496035526,-0.3090939974628172,-0.1341445174322612,0.4438594773775575,-0.3232530969389154,-0.4214740791103052,0.463992760186885
461258,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.14351426005614273,0.14885162036694413,1.1808260543843039,6.267626015778765,4.761681052396632,4.704881880891046,-0.44396203329689093,-0.5425752322006058,1.1619489733037214
236128,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6167862269731801,-0.6613433744075052,1.2912910032659648,0.45681188391365424,-0.40009877438805386
291458,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4261339135735565,-0.4643023357883385,1.1808260543843039,-0.05724934443703859,-0.29502508727923415,-0.20977818115152821,0.24671707776067767,0.37900808962208604,-0.40009877438805386
266485,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.13910539346127104,0.4026662559808053,1.1808260543843039,-0.23597780787468792,-0.6167862269731801,-0.1761564886410603,-0.44966553227902084,-0.3531669794647434,-0.40009877438805386
475631,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.4559056571262072,-0.2342832224235808,-0.44966553227902084,0.26933442302785643,4.882099046853977
251890,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,0.3657324847119742,-0.22974939169750797,2.4859104772184417,0.0042352435248194445,-0.04457167896588715,-0.36840840755360593,-0.40009877438805386
189184,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.7089310007300137,0.9430997086918548,1.8947547448418514,-0.40009877438805386
357238,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,0.5783265776043334,-0.21095432427187938,-0.3155202206257924,-0.11173389826719825,-0.40009877438805386
418375,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.14351426005614273,-0.11795921343058456,-0.44936108496035526,-0.3090939974628172,0.41744600775736046,0.044579352928339845,-0.27208796494312204,-0.4056342404232265,1.8378433462498602
362882,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,5.164486526871823,-0.44936108496035526,-0.3090939974628172,-0.3180080258288017,-0.006108313059270574,0.4205489701315427,1.8947547448418514,-0.40009877438805386
364908,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.409939780027072,-0.6052056084641061,-0.14017258881458372,0.15013889198091085,-0.40009877438805386
485851,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9869643540135125,0.7138290584830785,-0.44936108496035526,-0.3090939974628172,2.210115214623631,2.238199741392696,-0.32802930675589587,-0.6569404221148165,-0.2961175637725295
186120,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.5305412356702366,0.07580632298148876,-0.44936108496035526,-0.3090939974628172,0.6013095161539009,1.6979942404136001,-0.3541031254252184,-0.3810343129997109,1.8534023181915453
226568,0.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42172504697868485,-0.21104309302854787,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.7141035688085472,0.77335147362536,1.030169477435494,-0.40009877438805386
448648,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7043447004960987,0.790330623409835,4.441200333073621,3.8788388617239202,0.3944630692077929,1.846506997782904,-0.3944275438732468,-0.5340265449404554,0.4559953023432857
226853,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.6707833111508289,-0.44966553227902084,0.16558418927908983,-0.40009877438805386
291307,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.14351426005614273,-0.10624041954439768,-0.44936108496035526,-0.3090939974628172,-0.47888859567577474,-0.35315530257837946,-0.44966553227902084,-0.255711064897047,-0.40009877438805386
486741,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.13910539346127104,4.413603974103524,-0.44936108496035526,-0.3090939974628172,-0.409939780027072,-0.19000388445618685,0.20895038213516295,0.16558418927908983,-0.40009877438805386
168056,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
297975,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4261339135735565,-0.3110138467495179,-0.44936108496035526,-0.3090939974628172,-0.24905921018009905,-0.27941711176383494,-0.44966553227902084,-0.5731890004232751,-0.40009877438805386
230540,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
335164,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.24905921018009905,-0.3858233028493677,-0.44966553227902084,-0.5260840287960056,4.882099046853977
352637,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.14351426005614273,0.15884869573904112,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
487964,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.4261339135735565,-0.5042906372767265,-0.44936108496035526,-0.3090939974628172,1.1069341642443875,0.08927247028520492,-0.20818893361697796,-0.33684158968372047,-0.40009877438805386
380451,0.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42172504697868485,-0.40765224201312217,-0.44936108496035526,-0.3090939974628172,-0.29502508727923415,-0.2821941342509976,-0.44966553227902084,-0.42809886353590987,3.523328262121177
206639,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7043447004960987,0.48649728735091513,-0.44936108496035526,-0.3090939974628172,0.3025313150095226,0.37229844826982134,-0.2565375182629959,-0.5974533373407069,0.5544084003957694
342768,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.55220366104834,-0.2976844129200552,-0.44936108496035526,-0.3090939974628172,-0.22607627163053148,0.16933873045448847,-0.3322912310463929,-0.44222815136912597,-0.40009877438805386
151085,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7317009197210179,-0.7250952759754309,-0.44966553227902084,1.2030865267667563,-0.40009877438805386
194600,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9869643540135125,0.1495180920584172,-0.44936108496035526,-0.3090939974628172,-0.5938032884236125,-0.3868416521898291,-0.44966553227902084,-0.2494167457159768,-0.40009877438805386
191412,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.13910539346127104,-0.4176493173852192,-0.44936108496035526,-0.3090939974628172,1.2218488569922252,2.7662691969771873,-0.39005000614067686,-0.7350963446997278,0.19143284344326528
204521,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6857350426218828,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
320955,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.6826822751179953,2.1804452170127675,-0.44936108496035526,-0.3090939974628172,3.2443474493541715,4.789362768548537,-0.39043133829791976,-0.42202943336151355,0.10872477717156023
205444,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
191424,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.9869643540135125,3.3212568717790587,0.3657324847119742,-0.3090939974628172,1.0379853485956847,1.0454690409285967,-0.3996658940863493,-0.7181338662333452,1.1842754085860634
452644,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.22607627163053148,-0.4875019822132385,0.20910823814678528,0.9636633573475323,-0.40009877438805386
177199,0.6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,1.1808260543843039,0.18647128752339232,-0.6857350426218828,-0.7315609860735979,-0.44966553227902084,0.5114183086916608,-0.40009877438805386
359196,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.1174429680831675,1.2668578828131254,2.8110131937289626,1.8518956059196703,1.129917102793955,0.6896483317361138,-0.3972012845835551,-0.14766364171673577,-0.23953010909818193
351715,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.55220366104834,0.23549294025845147,0.3657324847119742,0.9501292676660759,-0.4559056571262072,-0.3467488615109981,-0.44966553227902084,-0.40183274885848264,1.9405490924414355
453982,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.7546838582705855,-0.7315609860735979,3.728630169742128,3.278091201742089,-0.40009877438805386
404031,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1174429680831675,1.647968611498355,1.9959196240566333,0.2027193296540877,-0.042212763233990924,-0.14280063347799296,-0.44966553227902084,-0.6284215163618619,4.882099046853977
425480,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.36397390292793685,0.18211928429738877,-0.28183732854499755,-0.4507663183555742,-0.40009877438805386
331678,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,-0.44936108496035526,-0.3090939974628172,-0.6397691655227477,-0.15029364824839267,-0.44966553227902084,-0.5260840287960056,-0.40009877438805386
313625,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.42172504697868485,0.24793374538810714,0.3657324847119742,0.22871619706320034,-0.3409909643783693,-0.662126665637603,-0.44966553227902084,-0.6413620755168782,-0.40009877438805386
278101,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7087535670909703,-0.5642730895093085,0.3657324847119742,0.6048583723887987,-0.22607627163053148,-0.20968658357025177,-0.44966553227902084,-0.6298342625447723,3.471926697015011
